"和名","学名","食草","食草に関する備考","成虫の発生時期"
"タニガワモクメキリガ","Brachionycha permixta Sugi, 1970","サクラ類 (バラ科)","野外からは未知。飼育下での記録。","3~4月"
"タカセモクメキリガ,Brachionycha sajana Draudt, 1934,カラマツ,""飼育下でよく食べることから野外でも食べていると推測される。天然カラマツ林に固有だったが植林で生息域を広げたと考えられる。"",3月下旬~4月"
"エゾモクメキリガ,Brachionycha nubeculosa (Esper, 1785),""ハルニレ、ミズナラ、ブナ、ヤナギ類、サクラ類"",""サクラ類は飼育下での記録。"",3月下旬~5月上旬"
"ハイイロハガネヨトウ,anephria cinerea (Butler, 1881),""ハルニレ、オヒョウ"",,9-10月"
"ホソバハガタヨトウ,Meganephria funesta (Leech, [1889]),ケヤキ,,10~11月"
"ミドリハガタヨトウ,Meganephria extensa (Butler, 1879),ケヤキ,,10~11月"
"ミヤマゴマキリガ,Feralia sauberi (Graeser, 1892),カラマツ,カラマツ植林により分布を拡大したと考えられる。,""5月上旬頃から7月上旬頃まで"""
"ケンモンミドリキリガ,Daseochaeta viridis (Leech, [1889]),""チドリノキ、ヤマザクラ"",,9~11月"
"ナンカイミドリキリガ,Diphtherocome autumnalis (Chang, 1991),サクラ類,""飼育下での記録。"",11月下旬~1月"
"シロモンアカガネヨトウ,Valeria dilutiapicana Filipjev, 1927,ハルニレ,,4-5月"
"プライヤオビキリガ,Dryobotodes pryeri (Leech, 1900),""ヒメヤシャブシ、コナラ、カシワ"",,9月中旬~11月"
"ナカオビキリガ,Dryobotodes intermissa (Butler, 1886),""アラカシ、クヌギ"",""飼育下での記録。"",10月~12月"
"ホソバオビキリガ,Dryobotodes angusta Sugi, 1980,""ウバメガシ、クヌギ、カシワ"",""クヌギは飼育下での記録。産地の多くはウバメガシ自生地と重なるため、ウバメガシ林が主要生息地と考えられる。東日本ではカシワ林で得られており、カシワを食べている可能性がある。"",11月上旬~12月上旬"
"ヒロバモクメキリガ,Xylena changi Harie, 1993,""カマツカ、カナメモチ、ソメイヨシノ、ミミズバイ、サカキ、ツバキ、アラカシなど"",多食性。,11~3月"
"ハネナガモクメキリガ,Xylena nihonica Hône, 1917,""ミミズバイ、サカキ、ツバキ、アラカシ、イジュなど"",多食性。,11~3月"
"アヤモクメキリガ,Xylena fumosa (Butler, 1878),""サクラ類、ダイズ、アズキ、ヤハズエンドウ、ジャガイモ、タバコ、テンサイ、ユリ類、ネギ、ノゲシなど"",多食性。,12~3月"
"キバラモクメキリガ,Xylena formosa (Butler 1878),""クヌギ、カシワ、アベマキ、コナラ、アラカシ、シデコブシ、ナシ、サクラ、エンドウ、エニシダ、タケニグサ、イタドリ、ギシギシ、ゴボウ、キクイモ、タバコ、セッコク、エノキ、シデコブシなど"",多食性。,11~4月"
"シロスジキリガ,Lithomosa solidaginus (Hübner, 1813),""ホロムイイチゴ、キジムシロ"",ヨーロッパでは各種の樹種を食す。,8月下旬~9月"
"シロクビキリガ,Etteplum car (Bockhausen, 1792),ハハコグサ(飼育),""飼育下での記録。 (注: 学名は文献の記載に基づくが、一般的にはEuchalcia consonaとされる)"",10月頃羽化し、翌年5月頃まで"
"クモガタキリガ,Lithophane lamda (Fabricius, 1787),ヤチヤナギ,,10月頃羽化し、翌年5月頃まで"
"モンハイイロキリガ,Lithophane plumbealis (Matsumura, 1926),シナノキ,,10月頃羽化し、翌年5月頃まで"
"ハンノキリガ,Lithophane ustulata (Butler, 1878),""カシワ、コナラ、ミズナラ、フモトミズナラ、クリ(飼育)、シダレヤナギ(飼育)"",""クリ、シダレヤナギは飼育下での記録。"",10月頃羽化し、翌年4月まで"
"コケイロホソキリガ,Lithophane nagaii Sugi, 1958,""ナツツバキ(飼育)、ヒメシャラ(飼育)"",""野外では未確認だが、飼育記録からナツツバキがホストと推測される。"",10月頃羽化し、翌年5月頃まで"
"カシワキボシキリガ,Lithophane pruinosa (Butler, 1878),""クヌギ、カシワ"",,10月頃羽化し、翌年4月頃まで"
"ウスアオキリガ,Lithophane venusta (Leech, [1889]),""アセビ(飼育)、アラカシ、クリ(飼育)"",""飼育下での記録。"",10月頃羽化し、翌年5月頃まで"
"アメイロホソキリガ,Lithophane remota Hreblay & Ronkay, 1998,未知,,10月頃羽化し、翌年5月頃まで"
"ナカグロホソキリガ,Lithophane socia (Hufnagel, 1766),サクラ類,""飼育下での記録。"",10月頃羽化し、翌年5月頃まで"
"カタハリキリガ,Lithophane rosinae (Püngeler, 1906),""ヤナギ類、トチノキ、カエデ類、サクラ、クヌギ、エノキ、カキノキ"",""サクラ、クヌギ、エノキ、カキノキは飼育下での記録。様々な広葉樹を食すと思われる。"",10月頃羽化し、翌年5月頃まで"
"サヌキキリガ,Elwesia sugii Yoshimoto, 1994,未知,,11~12月"
"ヨスジノコメキリガ,Eupsilia quadrilinea (Leech, [1889]),""サクラ類、シラカンバ、ケヤキ"",""飼育下での記録。"",10月頃羽化し、翌年4月頃まで"
"ヨスジキリガ,Eupsilia strigifera Butler, 1879,クヌギ(飼育),""飼育下での記録。"",10月頃羽化し、翌年4月頃まで"
"ミツボシキリガ,Eupsilia tripunctata Butler, 1878,エノキ,,11月下旬から発生し、3月頃まで"
"カバイロミツボシキリガ,Eupsilia boursini Sugi, 1958,シナノキ,,9月下旬から発生し、越冬後5月頃まで"
"ムラサキミツボシキリガ,Eupsilia unipuncta Scriba, 1919,未知,,10月下旬頃に羽化し、翌年3月頃まで"
"ヒダカミツボシキリガ,Eupsilia hidakaensis Sugi, 1987,シナノキ(飼育),""飼育下での記録。"",""飼育下では9月に羽化、野外では4月"""
"エゾミツボシキリガ,Eupsilia transversa (Hufnagel, 1766),""各種広葉樹。シラカンバ、コナラ、ズミ、ハルニレ、ポプラ、サクラ類(飼育)など"",""飼育下での記録あり。"",9月末頃に羽化し、越冬後5月頃まで"
"ウスミミモンキリガ,Eupsilia contracta (Butler, 1878),""ハンノキ、オニグルミ、ミズナラ、ケヤマハンノキ、ヤシャブシ"",,10月~4月"
"ヤクシマキリガ,Mesorhynchaglaea pacifica Sugi, 1980,ウバメガシ,,12月頃から羽化し、翌年3月頃まで"
"キマエキリガ,Hemiglaea costalis (Butler, 1879),未知,,""10~11月 (越冬はしない)"""
"エグリキリガ,Teratoglaea pacifica Sugi, 1958,""トドマツ、モミ、ヒマラヤスギ(飼育)"",""ヒマラヤスギは飼育下での記録。"",10~11月に羽化し、越冬後5月頃まで"
"チャマダラキリガ,Rhynchaglaea scitula (Butler, 1879),未知,,11月頃羽化し、翌年3月頃まで"
"クロチャマダラキリガ,Rhynchaglaea fuscipennis Sugi, 1958,""アラカシ、アカガシ、ウバメガシ、シラカシ"",,11月頃羽化し、翌年3月頃まで"
"スミレモンキリガ,Sugitania akirai Sugi, 1990,ツバキの花,,11月頃羽化し、1月頃まで"
"スギタニモンキリガ,Sugitania lepida (Butler, 1879),ツバキの花,,11月頃に羽化し、暖地では翌年2月頃まで"
"ヤマノモンキリガ,Sugitania clara Sugi, 1990,""ブナ、サザンカの花"",,10-11月に羽化し、暖地では1月頃まで"
"ツチイロキリガ,Agrochola vulpecula (Lederer, 1853),シナノキ?(飼育),""飼育下での記録、クエスチョンマーク付き。"",9月中旬~10月中旬"
"イセキリガ,Agrochola sakabei Sugi, 1980,ツゲ,,10月下旬~11月中旬"
"フサヒゲオビキリガ,Agrochola evelina (Butler, 1879),""カシワ、クヌギ、サクラ類(飼育)"",""飼育下での記録。"",10月~11月に羽化し、3月頃まで"
"ナワキリガ,Conistra nawae Matsumura, 1926,""アラカシ、カシワ、ツルグミ、サクラ類(飼育)、クヌギ(飼育)、コナラ(飼育)、ミズナラ(飼育)"",""飼育下での記録あり。"",11月に羽化し、翌年3月頃まで"
"アマミキリガ,Conistra amamiensis Shikata, 2015,未知,,1~2月"
"ヤンバルキリガ,Conistra kimurai Shikata, 2015,未知,,12月下旬~2月"
"ゴマダラキリガ,Conistra castaneofasciata (Motschulsky, 1861),""クヌギ、シダレヤナギ(飼育)"",""飼育下での記録。"",10~11月に羽化し、寒冷地では5月まで"
"テンスジキリガ,Conistra fletcheri Sugi, 1958,""ミズナラ、クリ(飼育)、シダレヤナギ(飼育)、ミズキ(飼育)"",""飼育下での記録。"",10-11月に羽化し、寒冷地では4月まで"
"カシワオビキリガ,Conistra ardescens (Butler, 1879),""カシワ、クヌギ、コナラ、アベマキ、アラカシ、サクラ(飼育)"",""サクラは飼育下での記録。"",10~11月に羽化し、翌年4月頃まで"
"ミヤマオビキリガ,Conistra grisescens Draudt, 1950,""リンゴ、クヌギ、ヤナギ類、コナラ(飼育)、ノイバラ(飼育)"",""コナラ、ノイバラは飼育下での記録。"",10~11月に羽化し、翌年4月頃まで"
"ホシオビキリガ,Conistra albipuncta (Leech, [1889]),""サクラ類、リンゴ、クヌギ(飼育)、シダレヤナギ(飼育)"",""クヌギ、シダレヤナギは飼育下での記録。"",10~11月に羽化し、寒冷地では5月頃まで"
"ミスジキリガ,Jodia sericea (Butler, 1878),""クヌギ、アラカシ、カシワ"",,10-11月頃羽化し、翌年4月頃まで"
"イチゴキリガ,Orbona fragariae (Vieweg, 1790),""ソメイヨシノ、キイチゴ、ナナカマド、ギシギシ"",""飼育下での記録。"",11月頃に羽化し、翌年4月頃まで"
"エゾキイロキリガ,Tiliacea japonago (Wileman & West, 1929),シナノキ,,9月中旬~10月"
"キイロキリガ,Xanthia togata (Esper, 1788),ヤナギ類,""日本では未知だが、ヨーロッパではヤナギ類をはじめ各種広葉樹を食す。"",9月下旬~10月"
"モンキキリガ,Xanthia icteritia (Hufnagel, 1766),""カワヤナギ、オノエヤナギの花、各種広葉樹"",""幼虫は花を食べ、花と一緒に落下し枯れた部分を食べて成長した記録がある。ヨーロッパでは各種広葉樹を食す。"",9月下旬~10月"
"オオモンキキリガ,Xanthia tunicata Graeser, 1889,""ハルニレ、ヤナギ類"",""北海道ではハルニレの種子を食害する。ヤナギ類の枯葉の中で得た幼虫にタンポポを与えて飼育した記録がある。"",9月下旬~10月"
"ヘーネアオハガタヨトウ,Nyctycia hoenei (Boursin, 1958),アラカシ,,""11~12月に出現し、生き残った個体は1月までみられる。"""
"ヤマトハガタヨトウ,Nyctycia stenoptera (Sugi, 1959),未知,,""11月に発生し、生き残った個体は1月頃までみられると思われる。"""
"ヒマラヤハガタヨトウ,Nyctycia strigidisca (Moore, 1881),未知,,11~12月"
"ノコメトガリキリガ,Telorta divergens (Butler, 1879),""モモ、ツバキの花、ソメイヨシノ(飼育)"",""ソメイヨシノは飼育下での記録。"",10~12月"
"ウスキトガリキリガ,Telorta acuminata (Butler, 1878),""ツバキの花、サクラ類(飼育)"",""サクラ類は飼育下での記録。"",10~11月"
"キトガリキリガ,Telorta edentata (Leech, [1889]),""ナシ、クヌギ、アベマキ、アラカシ、サクラ(飼育)"",""サクラは飼育下での記録。"",""9月下旬に発生し、低地では11月頃まで"""
"アオバハガタヨトウ,Antivaleria viridimacula Graeser, 1888,""ウラジロガシ、サクラ、リンゴ、キイチゴ(飼育)、フキ(飼育)、キブシ(飼育)など"",""キイチゴ、フキ、キブシは飼育下での記録。"",9月下旬~11月"
"ムラサキハガタヨトウ,Blepharita amica (Treitschke, 1825),ヨモギ,""ヨーロッパでは各種草本や木本を食す。"",10月~11月上旬"
"オオハガタヨトウ,Mniotype melanodonta (Hampson, 1906),オオバコ,""飼育下での記録。"",""9月下旬に発生"""
"オガサワラヒゲヨトウ,Dasypolia fani Staudinger, 1892,大型セリ科植物,""ヨーロッパの同属種からの推測。"",""11月。冬を越した個体は3月にも見られる。"""
"クロスジキリガ,Xylopolia bella (Butler, 1881),""シラカシ、アラカシ、ソメイヨシノ"",,""本州では3~5月、琉球亜種は1~2月"""
"ケンモンキリガ,Egira saxea (Leech, [1889]),""ヒノキ、スギ、アスナロ"",,3~5月"
"キンイロキリガ,Clavipalpula aurariae (Oberthür, 1880),""シラカシ、アラカシ、カシワ、クリ、コナラ、クヌギ、アベマキ、リンゴ、サクラ"",,4-5月"
"シベチャキリガ,Perigrapha circumducta (Lederer, 1855),""ホザキシモツケ、コデマリ(飼育)"",""コデマリは飼育下での記録。"",4月下旬~5月"
"スギタニキリガ,Perigrapha hoenei Püngeler, 1914,""クヌギ、コナラ、サクラ、カラマツ"",,3~5月"
"タカオキリガ,Pseudopanolis takao Inaba, 1927,""モミ、ウラジロモミ(飼育)、ヒマラヤスギ(飼育)"",""飼育下での記録あり。"",4~5月中旬"
"アズサキリガ,Pseudopanolis azusa Sugi, 1968,ゴヨウマツ,,""低標高地では3月下旬から、高地では5月中旬まで"""
"マツキリガ,Panolis japonica Draudt, 1935,""アカマツ、ゴヨウマツ、チョウセンゴヨウ、ヒマラヤスギ(飼育)"",""ヒマラヤスギは飼育下での記録。"",3-5月"
"ホソバキリガ,Anorthoa angustipennis (Matsumura, 1926),""リンゴ、ムラサキハシドイ、フモトミズナラ、コナラ(飼育)、ソメイヨシノ(飼育)、ミズキ(飼育)"",""飼育下での記録あり。"",""平地では2月から、山地では3~5月"""
"スモモキリガ,Anorthoa munda (Denis & Schiffermüller, 1775),""リンゴ、スモモ、ウメ、アンズ、サクラ類、カキノキ、ムラサキハシドイ、クヌギ、コナラ、カシワ、イタドリなど"",多食性。,3~5月"
"ヒゴキリガ,Orthosia yoshizakae Sugi & Ohtsuka, 1984,エドヒガン(飼育),""飼育下での記録。"",3月下旬~4月"
"ミヤマカバキリガ,Orthosia incerta (Hufnagel, 1766),""ムラサキハシドイ、カシワ、ソメイヨシノ(飼育)、クワ(飼育)"",""飼育下での記録あり。"",4~5月"
"アオヤマキリガ,Orthosia aoyamensis (Matsumura, 1926),""クヌギ、エドヒガン、シダレヤナギ、クリ、ケヤキ、エノキ、ミズキ、サクラ類"",""飼育下での記録。"",3月下旬~5月上旬"
